2361;812;EDIFICIO TERRACOTA;CARRERA 2A OESTE No 7-185;COLOMBIA;Valle del cauca;CALI;L;L%&
2362;72;EDIFICIO OASIS DE ARBOLEDA;CARRERA 2A OESTE No 7-51;COLOMBIA;Valle del cauca;CALI;L;L%&
2363;2016;CONDOMINIO BOSQUES DEL REFUGIO ;CARRERA 2B No 65-45;COLOMBIA;Valle del cauca;CALI;L;L%&
2364;1947;EDIFICIO SANTA TERESA;CARRERA 2B No 11 OESTE-35;COLOMBIA;Valle del cauca;CALI;L;L%&
2365;1846;CONJUNTO RESIDENCIAL SAN FERNANDO;CARRERA 2B No 40-A-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2366;326;CONJUNTO RESIDENCIAL EL REMANSO DE COOMEVA;CARRERA 2B No 40A-75;COLOMBIA;Valle del cauca;CALI;L;L%&
2367;279;CONJUNTO RESIDENCIAL LOS TAMARINDOS;CARRERA 2B No 44-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2368;66;CONJUNTO RESIDENCIAL LOS OCOBOS;CARRERA 2B No 44-54;COLOMBIA;Valle del cauca;CALI;L;L%&
2369;1904;EDIFICIO SANTIAGO  ;CARRERA 2B OESTE No 7-165;COLOMBIA;Valle del cauca;CALI;L;L%&
2370;14;CONJUNTO RESIDENCIAL SAN GABRIEL;CARRERA 2C No 40-49;COLOMBIA;Valle del cauca;CALI;L;L%&
2371;136;CONJUNTO RESIDENCIAL LOS OITIES;CARRERA 2C No 44-54;COLOMBIA;Valle del cauca;CALI;L;L%&
2372;203;CONJUNTO RESIDENCIAL LOS YARUMOS DE LA URBANIZACION PALANOA II;CARRERA 2C No 44-56;COLOMBIA;Valle del cauca;CALI;L;L%&
2373;1179;locales comerciales velez;CARRERA 2N No21-09;COLOMBIA;Valle del cauca;CALI;L;L%&
2374;752;EDIFICIO Emporio;CARRERA 2OESTE No 6-08;COLOMBIA;Valle del cauca;CALI;L;L%&
2375;923;EDIFICIO torres de ildara;CARRERA 2OESTE No 7-131;COLOMBIA;Valle del cauca;CALI;L;L%&
2376;671;EDIFICIO balcones de Santa Teresita;CARRERA 2OESTENo13-59;COLOMBIA;Valle del cauca;CALI;L;L%&
2377;2472;EDIFICIO TERRAZAS DE BELLAVISTA;CARRERA 3 A OESTE No 10-78 /10 -80;COLOMBIA;Valle del cauca;CALI;L;L%&
2378;2488;EDIFICIO  VALENTINA ;CARRERA 3 A OESTE No 2 -44;COLOMBIA;Valle del cauca;CALI;L;L%&
2379;1880;EDIFICIO ACROPOLIS;CARRERA 3 A OESTE No 5 - 120;COLOMBIA;Valle del cauca;CALI;L;L%&
2380;1171;EDIFICIO fAVENIDAel;CARRERA 3 e NORTE No 70-90;COLOMBIA;Valle del cauca;CALI;L;L%&
2381;2285;EDIFICIO GRANCOLOMBIANO ;CARRERA 3 No 10 -65/67/69;COLOMBIA;Valle del cauca;CALI;L;L%&
2382;486;EDIFICIO EDMOND ZACCOUR;CARRERA 3 No 11-32;COLOMBIA;Valle del cauca;CALI;L;L%&
2383;1513;EDIFICIO CENTRO COMERCIAL EL BAZAR;CARRERA 3 No 13-42;COLOMBIA;Valle del cauca;CALI;L;L%&
2384;2767;EDIFICIO   BANCO DE BOGOTA ;CARRERA 3 No 8 13/27-31/39 Y AVENIDA COLOMBIA No 8-36/54/56/58;COLOMBIA;Valle del cauca;CALI;L;L%&
2385;1529;EDIFICIO GRANCOLOMBIA;CARRERA 3 No 10-65;COLOMBIA;Valle del cauca;CALI;L;L%&
2386;1487;EDIFICIO PIELROJA;CARRERA 3 No 11 - 55;COLOMBIA;Valle del cauca;CALI;L;L%&
2387;1685;EDIFICIO Pielrroja;CARRERA 3 No 11- 55;COLOMBIA;Valle del cauca;CALI;L;L%&
2388;2891;SOLEVANTE ETAPA I;CARRERA 3 No 17 OESTE - 145;COLOMBIA;Valle del cauca;CALI;L;L%&
2389;1587;EDIFICIO MALAGA;CARRERA 3 No 2-08/10;COLOMBIA;Valle del cauca;CALI;L;L%&
2390;1436;EDIFICIO BALCONES DEL PARQUE;CARRERA 3 No 2-78 OESTE;COLOMBIA;Valle del cauca;CALI;L;L%&
2391;311;EDIFICIO LA MERCED;CARRERA 3 No 6-83 CALLE 7 No 1-54;COLOMBIA;Valle del cauca;CALI;L;L%&
2392;3041;LA GRAN VIA CONDOMINIO 2 VIS;CARRERA 3 No 69 - 59;COLOMBIA;Valle del cauca;CALI;L;L%&
2393;328;EDIFICIO ALCALA;CARRERA 3 No 7-75;COLOMBIA;Valle del cauca;CALI;L;L%&
2394;1519;EDIFICIO BERNARDO VALLECILLA;CARRERA 3 No 8-78;COLOMBIA;Valle del cauca;CALI;L;L%&
2395;2648;EDIFICIO MULTIFAMILIAR JIREH;CARRERA 3 OESTE N o13 -37;COLOMBIA;Valle del cauca;CALI;L;L%&
2396;2054;EDIFICIO CARAMANCHEL;CARRERA 3 OESTE No 1-50 -52;COLOMBIA;Valle del cauca;CALI;L;L%&
2397;2082;EDIFICIO PUNTA OESTE ;CARRERA 3 OESTE No 5 -59;COLOMBIA;Valle del cauca;CALI;L;L%&
2398;2177;EDIFICIO ALTO PALERMO;CARRERA 3 OESTE No 5-124/128;COLOMBIA;Valle del cauca;CALI;L;L%&
2399;2151;EDIFICIO EL BARRANCO ;CARRERA 3 OESTE No 5-13;COLOMBIA;Valle del cauca;CALI;L;L%&
2400;2186;EDIFICIO ARBOLEDA RESERVADO ;CARRERA 3 OESTE No 9-83;COLOMBIA;Valle del cauca;CALI;L;L%&
2401;184;EDIFICIO AVENIDA ISAACS;CARRERA 3 OESTE No 1-08;COLOMBIA;Valle del cauca;CALI;L;L%&
2402;424;EDIFICIO BENJAMIN VARELA;CARRERA 3 OESTE No 1-09/11;COLOMBIA;Valle del cauca;CALI;L;L%&
2403;538;EDIFICIO ENTRE LOMAS;CARRERA 3 OESTE No 11-110;COLOMBIA;Valle del cauca;CALI;L;L%&
2404;1018;EDIFICIO ALCAZABA;CARRERA 3 OESTE No 11-261;COLOMBIA;Valle del cauca;CALI;L;L%&
2405;1551;EDIFICIO TERRANOVA;CARRERA 3 OESTE No 11-275;COLOMBIA;Valle del cauca;CALI;L;L%&
2406;603;EDIFICIO LADERA;CARRERA 3 OESTE No 11-291;COLOMBIA;Valle del cauca;CALI;L;L%&
2407;1095;CONJUNTO RESIDENCIAL San Antonio del peñon;CARRERA 3 OESTE No 1-25/27/29/35/39;COLOMBIA;Valle del cauca;CALI;L;L%&
2408;433;EDIFICIO LOMA DE SANTA ANA;CARRERA 3 OESTE No 2 A-106;COLOMBIA;Valle del cauca;CALI;L;L%&
2409;680;EDIFICIO LAS COLINAS;CARRERA 3 OESTE No 2-14 Y CALLE 2 No 2-42/46 OESTE;COLOMBIA;Valle del cauca;CALI;L;L%&
2410;1106;EDIFICIO NATALIA 94;CARRERA 3 OESTE No 2-20;COLOMBIA;Valle del cauca;CALI;L;L%&
2411;469;EDIFICIO MARIA CRISTINA;CARRERA 3 OESTE No 2-41;COLOMBIA;Valle del cauca;CALI;L;L%&
2412;24;EDIFICIO PEÑON DEL RIO;CARRERA 3 OESTE No 3-16/18;COLOMBIA;Valle del cauca;CALI;L;L%&
2413;185;EDIFICIO YANACONAS;CARRERA 3 OESTE No 4-21;COLOMBIA;Valle del cauca;CALI;L;L%&
2414;630;EDIFICIO VILLAMAYOR;CARRERA 3 OESTE No 5-80;COLOMBIA;Valle del cauca;CALI;L;L%&
2415;461;EDIFICIO ALTAMIRA;CARRERA 3 OESTE No 7-41/43;COLOMBIA;Valle del cauca;CALI;L;L%&
2416;1715;CONJUNTO RESIDENCIAL TORRES DE LA ARBOLEDA;CARRERA 3 OESTE No 7-52;COLOMBIA;Valle del cauca;CALI;L;L%&
2417;341;EDIFICIO NAVENIDAAR;CARRERA 3 OESTE No 7-61;COLOMBIA;Valle del cauca;CALI;L;L%&
2418;365;EDIFICIO ARBOLEDA;CARRERA 3 OESTE No 9-170;COLOMBIA;Valle del cauca;CALI;L;L%&
2419;912;CONJUNTO RESIDENCIAL ALTOS DE LA ARBOLEDA;CARRERA 3 OESTE No 9-198;COLOMBIA;Valle del cauca;CALI;L;L%&
2420;1104;EDIFICIO Horizontes;CARRERA 3 OESTE No 9-86;COLOMBIA;Valle del cauca;CALI;L;L%&
2421;1895;EDIFICIO EL TREBOL ;CARRERA 3 OESTE No1- 62;COLOMBIA;Valle del cauca;CALI;L;L%&
2422;659;EDIFICIO MARIA JIMENA;CARRERA 3 OESTE No4-32;COLOMBIA;Valle del cauca;CALI;L;L%&
2423;2570;CENTRO FINANCIERO LA ERMITA;CARRERA 3 Y POR LA CALLE 13 No 3 -10 /18-/22/66;COLOMBIA;Valle del cauca;CALI;L;L%&
2424;2216;EDIFICIO JUAN ESTEBAN ;CARRERA 30 A No 38-12 /14;COLOMBIA;Valle del cauca;CALI;L;L%&
2425;2741;EDIFICIO  OLIMPICO;CARRERA 30 D No 29-27;COLOMBIA;Valle del cauca;CALI;L;L%&
2426;1972;EDIFICIO CARACOLI;CARRERA 30 No 5A-05/09;COLOMBIA;Valle del cauca;CALI;L;L%&
2427;564;UNIDAD SEBASTIAN DE BELALCAZAR;CARRERA 30 No 14-36;COLOMBIA;Valle del cauca;CALI;L;L%&
2428;1675;edifico ArAVENIDAá;CARRERA 30 No 5A- 20;COLOMBIA;Valle del cauca;CALI;L;L%&
2429;1689;CONJUNTO RESIDENCIAL TORRES DEL PARQUE PIJAO I;CARRERA 31 No 12C-33;COLOMBIA;Valle del cauca;CALI;L;L%&
2430;534;CONJUNTO RESIDENCIAL MIRADOR DE PASOANCHO;CARRERA 31 No 14C-47;COLOMBIA;Valle del cauca;CALI;L;L%&
2431;2282;EDIFICIO BARRERA ;CARRERA 32 B No 26 B -35;COLOMBIA;Valle del cauca;CALI;L;L%&
2432;1521;UNIDAD RESIDENCIAL EL OASIS DE PASOANCHO L4;CARRERA 32 No 12C-25;COLOMBIA;Valle del cauca;CALI;L;L%&
2433;211;CONJUNTO EL OASIS DE PASOANCHO L1;CARRERA 32 No 13-49;COLOMBIA;Valle del cauca;CALI;L;L%&
2434;1373;CONJUNTO RESIDENCIAL Oasis de Pasoancho  L-2;CARRERA 32 No 13-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2435;1457;Bodegas Gleason;CARRERA 32 No 6-69;COLOMBIA;Valle del cauca;CALI;L;L%&
2436;2014;MULTIFAMILIAR ERIQUE ;CARRERA 32A No 32-68;COLOMBIA;Valle del cauca;CALI;L;L%&
2437;2654;EDIFICIO  ORDOÑEZ;CARRERA 33 A No 35 A -39;COLOMBIA;Valle del cauca;CALI;L;L%&
2438;2910;EDIFICIO CIFUENTES;CARRERA 33 No 14 - 24 / 26;COLOMBIA;Valle del cauca;CALI;L;L%&
2439;90;CONJUNTO RESIDENCIAL LOS SAMANES;CARRERA 33A No 12B-98;COLOMBIA;Valle del cauca;CALI;L;L%&
2440;440;CONJUNTO RESIDENCIAL EL PALMAR DEL OASIS - I ETAPA;CARRERA 33A No 13-130;COLOMBIA;Valle del cauca;CALI;L;L%&
2441;183;CONJUNTO RESIDENCIAL EL PALMAR DEL OASIS II ETAPA;CARRERA 33A No 13-99;COLOMBIA;Valle del cauca;CALI;L;L%&
2442;2042;EDIFICIO FATIMA;CARRERA 34 No 6 -11;COLOMBIA;Valle del cauca;CALI;L;L%&
2443;1636;CONJUNTO RESIDENCIAL VEREDA DEL PALMAR;CARRERA 34 No 10A-15/115;COLOMBIA;Valle del cauca;CALI;L;L%&
2444;285;CONDOMINIO MARSELLA;CARRERA 34 No 13-51;COLOMBIA;Valle del cauca;CALI;L;L%&
2445;744;EDIFICIO PORTADA DE SAN FERNANDO;CARRERA 34 No 4D-39/41/47;COLOMBIA;Valle del cauca;CALI;L;L%&
2446;445;CENTRO MEDICO PANORAMICO;CARRERA 34 No 5-25;COLOMBIA;Valle del cauca;CALI;L;L%&
2447;589;EDIFICIO EILAT;CARRERA 34 No D26-B-95;COLOMBIA;Valle del cauca;CALI;L;L%&
2448;245;EDIFICIO ADRIA V  ;CARRERA 34C No 6-110;COLOMBIA;Valle del cauca;CALI;L;L%&
2449;2684;CONJUNTO RESIDENCIAL CRISTALLO TOWERS ;CARRERA 35 A No 11 B OESTE -288;COLOMBIA;Valle del cauca;CALI;L;L%&
2450;405;EDIFICIO PALACE;CARRERA 35 No 3A-10;COLOMBIA;Valle del cauca;CALI;L;L%&
2451;714;EDIFICIO VIEJO SAN FERNANDO;CARRERA 35 No 3A-38;COLOMBIA;Valle del cauca;CALI;L;L%&
2452;1047;EDIFICIO CORAL;CARRERA 35 No 4-08;COLOMBIA;Valle del cauca;CALI;L;L%&
2453;657;EDIFICIO EL PORTAL DE SAN FERNANDO;CARRERA 35 No 4-40;COLOMBIA;Valle del cauca;CALI;L;L%&
2454;511;EDIFICIO GUADALQUIVIR;CARRERA 35A No 3A-12;COLOMBIA;Valle del cauca;CALI;L;L%&
2455;1483;EDIFICIO Calicanto;CARRERA 35A No 3Bis-36;COLOMBIA;Valle del cauca;CALI;L;L%&
2456;1230;EDIFICIO COIMBRA;CARRERA 35A No3BIS-29;COLOMBIA;Valle del cauca;CALI;L;L%&
2457;763;EDIFICIO CENTRO PROFESIONAL EL TEMPLETE;CARRERA 36 A BIS No 6 - 66;COLOMBIA;Valle del cauca;CALI;L;L%&
2458;2497;EDIFICIO NATURA VIDA SILVESTRE;CARRERA 36 B No 8 A OESTE - 17;COLOMBIA;Valle del cauca;CALI;L;L%&
2459;2993;EDIFICIO QUADRATTO;CARRERA 36 B No 1 OESTE - 75;COLOMBIA;Valle del cauca;CALI;L;L%&
2460;3057;EDIFICIO TORRE MANTIS;CARRERA 36 B No 5 - 145;COLOMBIA;Valle del cauca;CALI;L;L%&
2461;2771;CONJUNTO MULTIFAMILIAR RINCON DE CRISTALES  ETAPA I Y II;CARRERA 36 D No 12 OESTE -240;COLOMBIA;Valle del cauca;CALI;L;L%&
2462;3054;CONJUNTO CRISTALES WEST VIEW;CARRERA 36 D No 12 OESTE - 143;COLOMBIA;Valle del cauca;CALI;L;L%&
2463;1608;EDIFICIO BALCONES DE SANTA MONICA;CARRERA 36 No 28D-84;COLOMBIA;Valle del cauca;CALI;L;L%&
2464;911;EDIFICIO PALLADIO;CARRERA 36 No 29-09;COLOMBIA;Valle del cauca;CALI;L;L%&
2465;2926;EDIFICIO ASTORIA;CARRERA 36 No 3 A - 47 / CALLE 4 No 35 A - 56;COLOMBIA;Valle del cauca;CALI;L;L%&
2466;1080;EDIFICIO Elizabeth;CARRERA 36 No 3Bis-08;COLOMBIA;Valle del cauca;CALI;L;L%&
2467;495;EDIFICIO SANTA VERONICA;CARRERA 36 No 3BIS-36;COLOMBIA;Valle del cauca;CALI;L;L%&
2468;1732;EDIFICIO América 80;CARRERA 36 No 5B1-36;COLOMBIA;Valle del cauca;CALI;L;L%&
2469;1996;EDIFICIO  SPIRALE COMPLEX;CARRERA 36 No11A OESTE -45;COLOMBIA;Valle del cauca;CALI;L;L%&
2470;2202;CONJUNTO RESIDENCIAL RESERVA DE CRISTALES;CARRERA 36A No 8 A OESTE -17;COLOMBIA;Valle del cauca;CALI;L;L%&
2471;507;EDIFICIO GUAYMORAI;CARRERA 36A No 12B-95;COLOMBIA;Valle del cauca;CALI;L;L%&
2472;1536;CONJUNTO RESIDENCIAL MARIA FERNANDA;CARRERA 37 A No D 37 - 30;COLOMBIA;Valle del cauca;CALI;L;L%&
2473;2600;CONJUNTO RESIDENCIAL HOJARASCA PARQUE RESIDENCIAL  -I  Y II ETAPA ;CARRERA 37 BIS No 1 A -49;COLOMBIA;Valle del cauca;CALI;L;L%&
2474;2115;CONJUNTO RESIDENCIAL OASIS DE CRISTALES;CARRERA 37 No 1-82;COLOMBIA;Valle del cauca;CALI;L;L%&
2475;2208;CONJUNTO RESIDENCIAL RESERVA DE SANTA ISABEL ;CARRERA 37 No 3 BIS -45;COLOMBIA;Valle del cauca;CALI;L;L%&
2476;1975;CONJUNTO  RESIDENCIAL  MIRADOR DE AVALON;CARRERA 37 No 1 OESTE 45;COLOMBIA;Valle del cauca;CALI;L;L%&
2477;1132;CONJUNTO RESIDENCIAL SANTA MARIA DE LOS FARALLONES II;CARRERA 37 No 1-25;COLOMBIA;Valle del cauca;CALI;L;L%&
2478;711;CENTRO COMERCIAL Y CIUDADELA LAS LAJAS;CARRERA 37 No 13B-96;COLOMBIA;Valle del cauca;CALI;L;L%&
2479;487;CONJUNTO RESIDENCIAL TORRES DE CAMELOT;CARRERA 37 No 1OESTE-46;COLOMBIA;Valle del cauca;CALI;L;L%&
2480;915;CONJUNTO RESIDENCIAL SANTA MARIA DE LOS FARALLONES I;CARRERA 37 No 3BIS-05;COLOMBIA;Valle del cauca;CALI;L;L%&
2481;1005;EDIFICIO CATALUÑA;CARRERA 37 No 4 - 51;COLOMBIA;Valle del cauca;CALI;L;L%&
2482;1167;EDIFICIO liliana;CARRERA 37 No 5 bl -37;COLOMBIA;Valle del cauca;CALI;L;L%&
2483;2603;CONJUNTO RESIDENCIAL TIERRA ALTA;CARRERA 38 No 9 A OESTE -39;COLOMBIA;Valle del cauca;CALI;L;L%&
2484;2046;CONJUNTO MULTIFAMILIAR LOS CRISTALES CLUB RESIDENCIAL ETAPA II;CARRERA 38 No 9 A OESTE -50;COLOMBIA;Valle del cauca;CALI;L;L%&
2485;55;CONJUNTO RESIDENCIAL LA ISABELA;CARRERA 38 No 37A-72;COLOMBIA;Valle del cauca;CALI;L;L%&
2486;2855;EDIFICIO ALTAGRACIA;CARRERA 38 No 4 - 06;COLOMBIA;Valle del cauca;CALI;L;L%&
2487;1219;EDIFICIO Los Conquistadores;CARRERA 38A No 5E-37;COLOMBIA;Valle del cauca;CALI;L;L%&
2488;1388;UNIDAD RESIDENCIAL SANTA ISABEL;CARRERA 38C No D37A-75/81/83/89/91/93/99;COLOMBIA;Valle del cauca;CALI;L;L%&
2489;472;EDIFICIO MULTIFAMILIAR LA PLAZUELA;CARRERA 38E No 4-145;COLOMBIA;Valle del cauca;CALI;L;L%&
2490;1929;EDIFICIO JACOBITO III;CARRERA 39 No 11 22;COLOMBIA;Valle del cauca;CALI;L;L%&
2491;1518;UNIDAD RESIDENCIAL ALHAMBRA V ETAPA ;CARRERA 39 No 12 B - 70;COLOMBIA;Valle del cauca;CALI;L;L%&
2492;1432;UNIDAD RESIDENCIAL Alhambra IV etapa;CARRERA 39 No 13B-46;COLOMBIA;Valle del cauca;CALI;L;L%&
2493;2521;COMERCIAL PLAZA PRIMAVERA;CARRERA 39 No 32 A - 01;COLOMBIA;Valle del cauca;CALI;L;L%&
2494;454;EDIFICIO JARAMILLO Y JIMENEZ;CARRERA 39 No 56-06/08/12/16/20;COLOMBIA;Valle del cauca;CALI;L;L%&
2495;1268;UNIDAD RESIDENCIAL Nueva Granada;CARRERA 39 No 7-10;COLOMBIA;Valle del cauca;CALI;L;L%&
2496;713;EDIFICIO torres del bosque ;CARRERA 3A No 15 -15;COLOMBIA;Valle del cauca;CALI;L;L%&
2497;362;EDIFICIO LAS ARBOLEDAS;CARRERA 3A OESTE No 5-22/204/220;COLOMBIA;Valle del cauca;CALI;L;L%&
2498;2308;EDIFICIO GIOVANA;CARRERA 3a OESTE No 9-76;COLOMBIA;Valle del cauca;CALI;L;L%&
2499;1471;EDIFICIO EL PORTAL DE ARBOLEDA;CARRERA 3B OESTE No 7-60;COLOMBIA;Valle del cauca;CALI;L;L%&
2500;289;UNIDAD RESIDENCIAL MULTIFAMILIARES LARES DE COMFENALCO;CARRERA 3EN No 70-69 Y CARRERA 3FN No 70-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2501;1127;CONJUNTO RESIDENCIAL el Oasis de comfandi II etapa conjunto B;CARRERA 3EN No 70-90;COLOMBIA;Valle del cauca;CALI;L;L%&
2502;682;UNIDAD RESIDENCIAL TORRES DE LOS GUADUALES;CARRERA 4 AN No 72-62;COLOMBIA;Valle del cauca;CALI;L;L%&
2503;3045;EDIFICIO ORIZZONTE 6 - 25;CARRERA 4 C No 6 OESTE - 15;COLOMBIA;Valle del cauca;CALI;L;L%&
2504;2902;LA GRAN VIA - CONDOMINIO VIS;CARRERA 4 C No 69 C - 32;COLOMBIA;Valle del cauca;CALI;L;L%&
2505;1553;CORPORACION DE PROPIETARIOS DEL EDIFICIO JOSENAO VELEZ;CARRERA 4 CALLE 8 Y 9 No 8-63;COLOMBIA;Valle del cauca;CALI;L;L%&
2506;2391;EDIFICIO ARDILA  ;CARRERA 4 No 10 -63 -67;COLOMBIA;Valle del cauca;CALI;L;L%&
2507;1667;EDIFICIO CARVAJAL ;CARRERA 4 No 13 -04/24 Y CALLE 13 No 4-25;COLOMBIA;Valle del cauca;CALI;L;L%&
2508;2656;EDIFICIO JOSENAO;CARRERA 4 No 8 -61/63 /67;COLOMBIA;Valle del cauca;CALI;L;L%&
2509;2781;EDIFICIO  TRUJILLO ;CARRERA 4 No 9 -55/59/63;COLOMBIA;Valle del cauca;CALI;L;L%&
2510;1711;EDIFICIO Los Montes;CARRERA 4 No 1- 121;COLOMBIA;Valle del cauca;CALI;L;L%&
2511;596;EDIFICIO PLAZA DE CAYZEDO  ETAPAS  I Y II;CARRERA 4 No 10 -44;COLOMBIA;Valle del cauca;CALI;L;L%&
2512;348;EDIFICIO ULPIANO LLOREDA;CARRERA 4 No 11-25/33/39;COLOMBIA;Valle del cauca;CALI;L;L%&
2513;1478;COPROPIETARIOS DEL EDIFICIO DEL BANCO DE BOGOTA;CARRERA 4 No 11-45/55;COLOMBIA;Valle del cauca;CALI;L;L%&
2514;1652;EDIFICIO CENTRO SEGUROS BOLIVAR;CARRERA 4 No 12-41;COLOMBIA;Valle del cauca;CALI;L;L%&
2515;122;EDIFICIO CENTRO COMERCIAL ATLANTIS ;CARRERA 4 No 14-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2516;449;CENTRO COMERCIAL CAUTOR;CARRERA 4 No 24-02 HASTA 24-20 Y POR LA CALLE 24 No 4-05/07;COLOMBIA;Valle del cauca;CALI;L;L%&
2517;509;EDIFICIO GLORIA;CARRERA 4 No 24C-655 OESTE;COLOMBIA;Valle del cauca;CALI;L;L%&
2518;1036;EDIFICIO TORRE ESTELAR;CARRERA 4 No 2A-71;COLOMBIA;Valle del cauca;CALI;L;L%&
2519;412;EDIFICIO GUILLERMO NARANJO;CARRERA 4 No 4-43;COLOMBIA;Valle del cauca;CALI;L;L%&
2520;1765;EDIFICIO BENJAMIN HERRERA;CARRERA 4 No 8 - 39;COLOMBIA;Valle del cauca;CALI;L;L%&
2521;1395;Comité de productores de Hortalizas y frutales del Valle del Cauca;CARRERA 4 No 8-39;COLOMBIA;Valle del cauca;CALI;L;L%&
2522;519;EDIFICIO TRUJILLO TRUJILLO;CARRERA 4 No 9-55/53;COLOMBIA;Valle del cauca;CALI;L;L%&
2523;1633;EDIFICIO LOS TULIPANES;CARRERA 4 OESTE No 1-103;COLOMBIA;Valle del cauca;CALI;L;L%&
2524;2892;EDIFICIO MULTIFAMILIAR VICTORIA ;CARRERA 40 B No 12 B - 66 / CARRERA 40 B No 12 B - 68 / CARRERA 40 B No 12 B - 58;COLOMBIA;Valle del cauca;CALI;L;L%&
2525;2702;EDIFICIO  BAN BAN;CARRERA 40 No 26-18;COLOMBIA;Valle del cauca;CALI;L;L%&
2526;2575;CONDOMINIO  PIO XII REAL ;CARRERA 40 No 4 B -26;COLOMBIA;Valle del cauca;CALI;L;L%&
2527;1709;UNIDAD RESIDENCIAL ALHAMBRA SECTOR E;CARRERA 40 No 12-10/20;COLOMBIA;Valle del cauca;CALI;L;L%&
2528;2334;EDIFICIO BIFAMILIAR GALVEZ;CARRERA 40 No 16-19 16 -21;COLOMBIA;Valle del cauca;CALI;L;L%&
2529;273;CONDOMINIO CAMPESTRE PIO XII;CARRERA 40 No 4-30;COLOMBIA;Valle del cauca;CALI;L;L%&
2530;489;EDIFICIO TORRES DE LA PLAZUELA - TORRES A-B;CARRERA 40 No 6-25/50/56;COLOMBIA;Valle del cauca;CALI;L;L%&
2531;3031;EDIFICIO LE PARC 40;CARRERA 40 No 9 D - 10;COLOMBIA;Valle del cauca;CALI;L;L%&
2532;11;EDIFICIO LUISA FERNANDA;CARRERA 40B No 10-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2533;2346;EDIFICIO BIFAMILIAR  NARANJO;CARRERA 41 No 31 B -175 Y DIAGONAL 28 C No 40 b -26;COLOMBIA;Valle del cauca;CALI;L;L%&
2534;2182;APARTA ESTUDIO SAN FELIPE;CARRERA 41 No 5 B -33;COLOMBIA;Valle del cauca;CALI;L;L%&
2535;936;EDIFICIO Geminis;CARRERA 41 No 6-35;COLOMBIA;Valle del cauca;CALI;L;L%&
2536;2015;EDIFICIO BIFAMILIAR PALACIOS ;CARRERA 41A No 26B -43;COLOMBIA;Valle del cauca;CALI;L;L%&
2537;1459;UNIDAD RESIDENCIAL Departamental;CARRERA 41A No 10-91/93/95;COLOMBIA;Valle del cauca;CALI;L;L%&
2538;320;CONJUNTO RESIDENCIAL EL EDEN DE COMFANDI CONJUNTO B;CARRERA 41D No 44-30;COLOMBIA;Valle del cauca;CALI;L;L%&
2539;1295;CONJUNTO RESIDENCIAL OASIS DEL SUR;CARRERA 42 No 28A-150;COLOMBIA;Valle del cauca;CALI;L;L%&
2540;1896;EDIFICIO PENIEL;CARRERA 42 No 4-06/10/14 Y CALLE 4 No 42-09/17;COLOMBIA;Valle del cauca;CALI;L;L%&
2541;948;EDIFICIO Marañon;CARRERA 42 No 6-29;COLOMBIA;Valle del cauca;CALI;L;L%&
2542;280;EDIFICIO CONTRANAL;CARRERA 42 No 7-99;COLOMBIA;Valle del cauca;CALI;L;L%&
2543;1434;URBANIZACION CIUDAD CORDOBA III ETAPA;CARRERA 42B BIS No 48-106;COLOMBIA;Valle del cauca;CALI;L;L%&
2544;2768;EDIFICIO   MULTIFAMILIAR  MARIA NELLY;CARRERA 43 No 11 A -31 /CARRERA 43 No 11 A -33;COLOMBIA;Valle del cauca;CALI;L;L%&
2545;249;EDIFICIO MARELLI;CARRERA 43 No 10-50;COLOMBIA;Valle del cauca;CALI;L;L%&
2546;52;UNIDAD RESIDENCIAL NUEVA TEQUENDAMA VI ETAPA;CARRERA 43 No 6A-115;COLOMBIA;Valle del cauca;CALI;L;L%&
2547;2860;EDIFICIO QUIPAYA;CARRERA 43 No9 - 45 Y CALLE 9a A No 42 - 136;COLOMBIA;Valle del cauca;CALI;L;L%&
2548;3074;CONJUNTO RESIDENCIAL BARCELONA ;CARRERA 44 A No 10 - 17/21/25/29;COLOMBIA;Valle del cauca;CALI;L;L%&
2549;977;Centro comercial Montana;CARRERA 44 No 14-45;COLOMBIA;Valle del cauca;CALI;L;L%&
2550;312;CONJUNTO ALTOS DE CANEY;CARRERA 44 No 51-34;COLOMBIA;Valle del cauca;CALI;L;L%&
2551;621;CENTRO PROFESIONAL MAEDICOS;CARRERA 44 No 5C-102;COLOMBIA;Valle del cauca;CALI;L;L%&
2552;1789;EDIFICIO VANESSA;CARRERA 44 No 9-35;COLOMBIA;Valle del cauca;CALI;L;L%&
2553;174;MULTIFAMILIAR LOS LAURELES;CARRERA 44 No 9A-07/09/11;COLOMBIA;Valle del cauca;CALI;L;L%&
2554;1472;ASOCIACION AGROINDUSTRIAL APICOLA EL AGUIJON;CARRERA 44AN No 4N-106;COLOMBIA;Valle del cauca;CALI;L;L%&
2555;2567;EDIFICIO MULTIFAMILIAR SAN FRANCISCO;CARRERA 45 No 1 A -31;COLOMBIA;Valle del cauca;CALI;L;L%&
2556;112;EDIFICIO LARES DEL LIDO;CARRERA 45 No 1-21;COLOMBIA;Valle del cauca;CALI;L;L%&
